final_ids_membs	final_ids_group	bound	    rs_final	    vs_final
128000000000929	110000000000015	0	 0.000000000	 0.000000000
128000000001242	110000000000015	0	 0.000000000	 0.000000000
128000000000785	108000000000132	0	 0.000000000	 0.000000000
128000000001082	128000000000683	0	 5.440456051	 9.402762280
128000000001023	128000000000089	0	 6.300997578	 6.074945542
128000000000785	128000000000206	0	 6.137204334	 5.436537259
128000000001276	128000000000206	0	11.783996311	10.142668979
108000000001301	128000000000206	0	 0.000000000	 0.000000000
115000000001376	128000000000323	0	 0.000000000	 0.000000000
110000000001665	110000000000217	1	 0.508129375	 0.350766615
116000000000539	125000000000046	0	 0.000000000	 0.000000000
128000000000567	125000000000046	0	 0.000000000	 0.000000000
128000000001057	125000000000046	0	 0.000000000	 0.000000000
128000000000947	125000000000046	0	 0.000000000	 0.000000000
128000000001261	125000000000046	0	 0.000000000	 0.000000000
111000000000212	128000000000049	0	 0.000000000	 0.000000000
128000000000559	128000000000049	0	 2.701872647	12.158547833
128000000001008	128000000000049	0	20.988139899	 8.321808027
117000000001398	128000000000119	0	 0.000000000	 0.000000000
119000000001364	128000000000119	0	 0.000000000	 0.000000000
117000000001813	128000000000119	0	 0.000000000	 0.000000000
128000000002117	128000000000119	0	 1.085192463	 4.922189151
128000000001933	128000000000119	0	 0.545879029	 3.715182904
128000000001004	128000000000163	1	 0.551675947	 1.255458468
128000000000119	128000000000056	0	11.580467528	 2.191458420
117000000001398	128000000000056	0	 0.000000000	 0.000000000
128000000000592	115000000000083	0	 0.000000000	 0.000000000
128000000001787	115000000000083	0	 0.000000000	 0.000000000
128000000000906	128000000000233	0	 6.033411090	 3.425179405
119000000002002	128000000000214	0	 0.000000000	 0.000000000
121000000000263	128000000000044	0	 0.000000000	 0.000000000
119000000000308	128000000000044	0	 0.000000000	 0.000000000
119000000000801	128000000000044	0	 0.000000000	 0.000000000
127000000001037	128000000000074	0	 0.000000000	 0.000000000
128000000001406	123000000000717	0	 0.000000000	 0.000000000
128000000001290	128000000000090	1	 0.811024339	 0.843024123
128000000002064	128000000000090	1	 1.097216820	 0.634468065
112000000001699	 92000000000635	0	 0.000000000	 0.000000000
 88000000002238	 96000000000260	0	 0.000000000	 0.000000000
 98000000001961	 91000000000066	0	 0.000000000	 0.000000000
128000000001291	 91000000000066	0	 0.000000000	 0.000000000
 89000000001416	 91000000000066	0	 0.000000000	 0.000000000
 92000000003558	 91000000000066	0	 0.000000000	 0.000000000
 92000000003558	 98000000001961	0	 0.000000000	 0.000000000
106000000001676	 95000000000017	0	 0.000000000	 0.000000000
 96000000003051	 95000000000017	0	 0.000000000	 0.000000000
128000000003203	 94000000000214	0	 0.000000000	 0.000000000
 97000000001599	128000000000897	0	 0.000000000	 0.000000000
128000000002260	107000000000108	0	 0.000000000	 0.000000000
105000000000618	104000000000024	0	 0.000000000	 0.000000000
128000000001249	104000000000024	0	 0.000000000	 0.000000000
110000000001394	104000000000024	0	 0.000000000	 0.000000000
105000000001507	104000000000024	0	 0.000000000	 0.000000000
104000000002858	104000000000024	1	 0.603951495	 0.575034815
128000000004536	104000000000024	0	 0.000000000	 0.000000000
128000000001683	111000000000014	0	 0.000000000	 0.000000000
128000000001424	111000000000014	0	 0.000000000	 0.000000000
128000000002128	111000000000014	0	 0.000000000	 0.000000000
109000000000419	128000000000786	0	 0.000000000	 0.000000000
106000000002747	128000000002689	0	 0.000000000	 0.000000000
128000000000291	112000000000069	0	 0.000000000	 0.000000000
128000000001096	112000000000069	0	 0.000000000	 0.000000000
107000000001259	112000000000069	0	 0.000000000	 0.000000000
110000000001805	112000000000069	0	 0.000000000	 0.000000000
128000000002098	112000000000069	0	 0.000000000	 0.000000000
107000000000356	114000000000092	0	 0.000000000	 0.000000000
107000000000462	114000000000092	0	 0.000000000	 0.000000000
128000000000786	114000000000092	0	 0.000000000	 0.000000000
128000000001158	114000000000092	0	 0.000000000	 0.000000000
107000000001141	128000000000503	0	 0.000000000	 0.000000000
109000000000419	109000000000282	1	 1.130525483	 0.442130093
111000000002887	128000000000484	0	 0.000000000	 0.000000000
128000000001246	128000000000015	0	 4.111853045	 1.985918534
128000000000856	128000000000015	0	 6.281264734	 5.542786006
128000000001049	128000000000015	0	 2.988641892	 6.080061406
128000000001051	128000000000015	0	 6.197394520	 6.390579058
128000000002660	128000000000015	0	 2.791917684	 4.722184209
128000000002825	128000000000015	0	 4.904204847	 5.713177104
128000000003635	128000000000015	0	 2.989319900	 3.370349353
128000000003253	128000000000015	0	 3.944179291	 4.251786062
121000000006010	128000000000015	0	 0.000000000	 0.000000000
128000000001124	128000000000442	0	 1.177292603	 2.313782303
111000000001312	128000000000442	0	 0.000000000	 0.000000000
128000000002756	128000000000442	0	 9.722677200	19.126586040
112000000001257	128000000000356	0	 0.000000000	 0.000000000
115000000002425	128000000000356	0	 0.000000000	 0.000000000
117000000000960	115000000000096	0	 0.000000000	 0.000000000
114000000002189	115000000000096	0	 0.000000000	 0.000000000
128000000000155	127000000000013	0	 0.000000000	 0.000000000
128000000000425	127000000000013	0	 0.000000000	 0.000000000
128000000000302	127000000000013	0	 0.000000000	 0.000000000
128000000000789	127000000000013	0	 0.000000000	 0.000000000
128000000000866	127000000000013	0	 0.000000000	 0.000000000
128000000000837	127000000000013	0	 0.000000000	 0.000000000
128000000001128	127000000000013	0	 0.000000000	 0.000000000
128000000001088	127000000000013	0	 0.000000000	 0.000000000
119000000001601	127000000000013	0	 0.000000000	 0.000000000
123000000002045	127000000000013	0	 0.000000000	 0.000000000
128000000001743	127000000000013	0	 0.000000000	 0.000000000
128000000001691	127000000000013	0	 0.000000000	 0.000000000
128000000002224	127000000000013	0	 0.000000000	 0.000000000
128000000003035	127000000000013	0	 0.000000000	 0.000000000
128000000002404	127000000000013	0	 0.000000000	 0.000000000
128000000002772	127000000000013	0	 0.000000000	 0.000000000
128000000003246	127000000000013	0	 0.000000000	 0.000000000
128000000000287	128000000000011	0	 7.884733690	 2.325544498
128000000000466	128000000000011	0	 8.245792134	 2.804370082
128000000000833	128000000000011	0	 1.498575884	 0.833926549
128000000000742	128000000000011	0	 9.633417156	 3.705713753
128000000000814	128000000000011	0	 4.717265848	 1.459899259
128000000001137	128000000000011	0	 4.287156644	 1.018820794
128000000001475	128000000000011	0	 1.614566883	 0.694251786
119000000001601	128000000000011	0	 0.000000000	 0.000000000
128000000002179	128000000000011	0	 1.923756507	 1.544601045
128000000001987	128000000000011	0	 7.810420003	 2.431795501
121000000005315	128000000000011	0	 0.000000000	 0.000000000
128000000002806	128000000000589	1	 0.405837394	 1.303473473
127000000000803	128000000000046	0	 0.000000000	 0.000000000
128000000001423	128000000000046	1	 0.623321459	 0.171148248
128000000002077	128000000000046	0	 1.155340128	 1.149797403
 69000000000284	 70000000000015	0	 0.000000000	 0.000000000
 72000000000678	 88000000000273	0	 0.000000000	 0.000000000
 71000000001771	 77000000000056	0	 0.000000000	 0.000000000
 76000000001556	 77000000000106	0	 0.000000000	 0.000000000
 87000000005043	 77000000000106	0	 0.000000000	 0.000000000
 87000000005043	 76000000001556	0	 0.000000000	 0.000000000
 83000000001968	 88000000000066	0	 0.000000000	 0.000000000
 80000000000961	 79000000000221	0	 0.000000000	 0.000000000
 79000000000802	128000000000944	0	 0.000000000	 0.000000000
 94000000000081	101000000000013	0	 0.000000000	 0.000000000
111000000001328	101000000000013	0	 0.000000000	 0.000000000
111000000001942	101000000000013	0	 0.000000000	 0.000000000
 95000000000995	 95000000000263	1	 0.341957097	 0.529218759
128000000004508	128000000002295	0	37.942569175	19.001604423
103000000001090	128000000000091	0	 0.000000000	 0.000000000
128000000000565	128000000000224	0	12.866151386	22.693743255
 97000000000602	128000000000224	0	 0.000000000	 0.000000000
128000000000931	128000000000224	0	14.045009403	17.131559310
107000000000285	128000000000322	0	 0.000000000	 0.000000000
 98000000000436	128000000000322	0	 0.000000000	 0.000000000
127000000002273	128000000000322	0	 0.000000000	 0.000000000
121000000003777	128000000000322	0	 0.000000000	 0.000000000
103000000001138	128000000000138	0	 0.000000000	 0.000000000
128000000001835	128000000000668	0	15.980549453	10.828462025
106000000000082	113000000000036	0	 0.000000000	 0.000000000
128000000000203	113000000000036	0	 0.000000000	 0.000000000
128000000000380	113000000000036	0	 0.000000000	 0.000000000
111000000000870	113000000000036	0	 0.000000000	 0.000000000
103000000000862	113000000000036	0	 0.000000000	 0.000000000
128000000001096	113000000000036	0	 0.000000000	 0.000000000
128000000001719	113000000000036	0	 0.000000000	 0.000000000
100000000001174	113000000000036	0	 0.000000000	 0.000000000
124000000002571	113000000000036	0	 0.000000000	 0.000000000
100000000001760	113000000000036	0	 0.000000000	 0.000000000
113000000003101	113000000000036	1	 0.799432230	 0.494277869
110000000004937	113000000000036	0	 0.000000000	 0.000000000
112000000003519	113000000000036	0	 0.000000000	 0.000000000
128000000001019	128000000000624	0	 9.867876937	 9.137608423
100000000000209	103000000000158	0	 0.000000000	 0.000000000
103000000001370	106000000000082	0	 0.000000000	 0.000000000
103000000000862	128000000000203	0	 0.000000000	 0.000000000
116000000006461	128000000000203	0	 0.000000000	 0.000000000
125000000001023	111000000000012	0	 0.000000000	 0.000000000
105000000000581	111000000000012	0	 0.000000000	 0.000000000
128000000001809	111000000000012	0	 0.000000000	 0.000000000
128000000001230	111000000000012	0	 0.000000000	 0.000000000
119000000001475	111000000000012	0	 0.000000000	 0.000000000
128000000002085	111000000000012	0	 0.000000000	 0.000000000
122000000001505	111000000000012	0	 0.000000000	 0.000000000
120000000001395	111000000000012	0	 0.000000000	 0.000000000
112000000002014	111000000000012	0	 0.000000000	 0.000000000
128000000001829	111000000000012	0	 0.000000000	 0.000000000
128000000002179	111000000000012	0	 0.000000000	 0.000000000
118000000003981	111000000000012	0	 0.000000000	 0.000000000
128000000003290	111000000000012	0	 0.000000000	 0.000000000
121000000003881	111000000000012	0	 0.000000000	 0.000000000
107000000003071	128000000000652	0	 0.000000000	 0.000000000
128000000000810	123000000000025	0	 0.000000000	 0.000000000
115000000002222	123000000000025	0	 0.000000000	 0.000000000
128000000002425	123000000000025	0	 0.000000000	 0.000000000
114000000000827	128000000000129	0	 0.000000000	 0.000000000
112000000001163	128000000000129	0	 0.000000000	 0.000000000
111000000000417	128000000000073	0	 0.000000000	 0.000000000
127000000002031	128000000000073	0	 0.000000000	 0.000000000
128000000001963	128000000000073	0	10.656265029	 8.986072131
118000000002059	128000000000050	0	 0.000000000	 0.000000000
114000000000827	113000000000182	0	 0.000000000	 0.000000000
114000000001489	113000000000182	0	 0.000000000	 0.000000000
115000000000974	128000000000397	0	 0.000000000	 0.000000000
128000000001053	128000000000060	0	 1.746048492	 1.653574449
128000000001011	128000000000060	0	 5.695418070	 3.627585096
128000000001507	128000000000060	0	 4.850420372	 2.963938293
128000000000603	123000000000011	0	 0.000000000	 0.000000000
128000000000463	123000000000011	0	 0.000000000	 0.000000000
128000000001198	123000000000011	0	 0.000000000	 0.000000000
128000000000988	123000000000011	0	 0.000000000	 0.000000000
128000000001177	123000000000011	0	 0.000000000	 0.000000000
128000000000762	124000000000096	0	 0.000000000	 0.000000000
123000000001277	124000000000096	0	 0.000000000	 0.000000000
128000000000907	128000000000173	1	 0.221510615	 0.396349162
128000000001377	128000000001336	1	 0.484026795	 0.124424626
 86000000001011	 82000000000011	0	 0.000000000	 0.000000000
 88000000000937	 82000000000011	0	 0.000000000	 0.000000000
 90000000000453	 90000000000078	1	 0.463044647	 0.517453842
 90000000000846	 90000000000078	1	 0.217926131	 0.534290487
100000000000380	103000000000147	0	 0.000000000	 0.000000000
 92000000001000	103000000000147	0	 0.000000000	 0.000000000
102000000002412	103000000000147	0	 0.000000000	 0.000000000
100000000002613	103000000000147	0	 0.000000000	 0.000000000
128000000001235	128000000000232	0	15.076960745	18.672282196
 97000000000570	 98000000000112	0	 0.000000000	 0.000000000
128000000000858	114000000000032	0	 0.000000000	 0.000000000
128000000001368	114000000000032	0	 0.000000000	 0.000000000
118000000002324	114000000000032	0	 0.000000000	 0.000000000
122000000002991	114000000000032	0	 0.000000000	 0.000000000
128000000002218	114000000000032	0	 0.000000000	 0.000000000
108000000000921	109000000000040	0	 0.000000000	 0.000000000
114000000002942	128000000000346	0	 0.000000000	 0.000000000
128000000000652	114000000000341	0	 0.000000000	 0.000000000
128000000000870	128000000000069	0	 4.842979048	 0.582731417
114000000000815	128000000000069	0	 0.000000000	 0.000000000
117000000000988	128000000000069	0	 0.000000000	 0.000000000
128000000000068	122000000000016	0	 0.000000000	 0.000000000
123000000000143	122000000000016	0	 0.000000000	 0.000000000
128000000000913	122000000000016	0	 0.000000000	 0.000000000
128000000001508	122000000000016	0	 0.000000000	 0.000000000
125000000000766	128000000000049	0	 0.000000000	 0.000000000
128000000000859	128000000000049	1	 0.703136687	 0.441693624
128000000001183	128000000000049	1	 0.433382959	 0.478548503
127000000001335	128000000000049	0	 0.000000000	 0.000000000
128000000001396	128000000000049	1	 0.383223598	 0.646549663
128000000000539	128000000000008	0	 3.150816057	 0.905600098
128000000000629	128000000000008	1	 0.323078704	 1.228587321
128000000000834	128000000000008	0	 0.897651193	 1.245896997
128000000000855	128000000000008	0	 0.824518301	 1.307155488
128000000000875	128000000000008	1	 1.336800322	 0.723722980
128000000000971	128000000000008	1	 0.664700843	 1.116325452
128000000001332	128000000000008	0	 1.375170008	 0.798888596
128000000001458	128000000000008	0	 1.974451277	 1.007473481
128000000001733	128000000000008	1	 1.078522799	 0.360808576
128000000001128	128000000000425	0	 1.185387215	 1.455868438
128000000001999	128000000000605	1	 0.638104126	 0.658724453
 87000000002320	 80000000000067	0	 0.000000000	 0.000000000
128000000001166	 79000000000031	0	 0.000000000	 0.000000000
 87000000001146	116000000000628	0	 0.000000000	 0.000000000
105000000005315	116000000000628	0	 0.000000000	 0.000000000
 84000000002673	116000000000628	0	 0.000000000	 0.000000000
 85000000001050	128000000000806	0	 0.000000000	 0.000000000
 90000000003108	128000000001120	0	 0.000000000	 0.000000000
 88000000000112	 95000000000024	0	 0.000000000	 0.000000000
 96000000001079	 95000000000024	0	 0.000000000	 0.000000000
 90000000001692	 95000000000024	0	 0.000000000	 0.000000000
128000000001516	127000000000179	0	 0.000000000	 0.000000000
114000000002748	127000000000179	0	 0.000000000	 0.000000000
 91000000000597	128000000000582	0	 0.000000000	 0.000000000
