        host_id	    z=0_host_id
126000000012366	128000000012229
119000000005956	128000000012262
128000000012308	128000000012308
122000000010781	128000000012319
116000000007747	128000000012331
112000000003191	128000000012342
113000000006795	128000000012351
127000000013168	128000000012363
110000000009130	128000000012374
118000000007299	128000000012455
118000000012090	128000000012475
119000000007628	128000000012478
106000000005994	128000000012821
106000000010196	128000000012847
106000000007061	128000000013404
109000000005272	128000000013410
107000000005567	128000000013415
111000000006647	128000000013422
127000000012639	128000000013428
118000000009168	128000000013582
115000000006641	128000000013587
113000000006799	128000000013604
121000000008529	128000000013617
128000000013647	128000000013647
126000000013921	128000000013821
105000000008398	128000000013835
124000000013055	128000000014040
119000000010191	128000000014063
118000000009980	128000000014146
119000000011884	128000000014151
128000000014384	128000000014384
117000000011259	128000000014749
123000000014185	128000000014772
128000000014786	128000000014786
126000000014597	128000000014984
113000000008392	128000000015086
128000000015207	128000000015207
128000000015244	128000000015244
116000000014683	128000000015258
125000000014105	128000000015669
127000000015412	128000000015693
110000000004307	128000000015772
123000000012592	128000000016325
125000000014067	128000000016326
122000000014062	128000000016341
106000000006034	128000000016349
120000000014486	128000000016369
125000000014090	128000000016486
105000000005000	128000000016506
127000000015962	128000000016523
120000000009187	128000000016544
117000000006695	128000000016877
127000000017014	128000000016989
111000000006269	128000000016998
104000000006842	128000000017003
117000000012245	128000000017018
121000000011410	128000000017020
114000000012220	128000000017021
113000000007933	128000000017029
122000000016408	128000000017030
118000000012778	128000000017033
119000000014030	128000000017041
 98000000005336	128000000017060
 60000000000003	128000000000001
127000000000028	128000000000036
126000000000034	128000000000049
114000000000024	128000000000072
117000000000042	128000000000106
118000000000074	128000000000107
114000000000031	128000000000108
100000000000016	128000000000143
105000000000034	128000000000146
119000000000097	128000000000151
120000000000158	128000000000152
115000000000083	128000000000175
107000000000069	128000000000177
122000000000173	128000000000192
116000000000152	128000000000196
123000000000356	128000000000202
102000000000174	128000000000242
113000000000174	128000000000246
126000000000218	128000000000252
120000000000167	128000000000255
 97000000000122	128000000000268
102000000000059	128000000000269
 90000000000114	128000000000289
128000000000307	128000000000307
108000000000195	128000000000315
 99000000000021	128000000000326
 95000000000159	128000000000352
119000000000195	128000000000371
107000000000246	128000000000388
115000000000303	128000000000404
 94000000000185	128000000000407
115000000000370	128000000000427
128000000000435	128000000000435
101000000000273	128000000000485
111000000000293	128000000000495
108000000000364	128000000000506
127000000000536	128000000000511
128000000000514	128000000000514
112000000000523	128000000000526
118000000000396	128000000000528
125000000000431	128000000000541
124000000000500	128000000000555
 96000000000265	128000000000562
108000000000290	128000000000579
122000000000473	128000000000593
 98000000000304	128000000000598
125000000000467	128000000000600
100000000000187	128000000000624
 98000000000297	128000000000631
115000000000417	128000000000646
126000000000673	128000000000668
119000000000526	128000000000687
111000000000476	128000000000691
111000000000546	128000000000700
103000000000472	128000000000716
103000000000669	128000000000720
125000000000650	128000000000726
117000000000793	128000000000735
118000000000646	128000000000748
126000000000804	128000000000784
102000000000605	128000000000788
119000000000648	128000000000810
125000000000787	128000000000811
112000000000798	128000000000826
108000000000812	128000000000848
102000000000612	128000000000863
113000000000725	128000000000881
121000000000680	128000000000888
121000000000862	128000000000891
119000000000681	128000000000899
103000000000613	128000000000905
110000000000553	128000000000910
 96000000000234	128000000000911
120000000000729	128000000000930
118000000000892	128000000000947
108000000000598	128000000000956
113000000000930	128000000000963
 95000000000544	128000000000966
122000000000920	128000000000967
 77000000000613	128000000000969
127000000000848	128000000000973
123000000000900	128000000000980
106000000000927	128000000000983
116000000000981	128000000000992
125000000001004	128000000001001
 98000000000813	128000000001006
101000000000469	128000000001019
122000000000773	128000000001028
 96000000000465	128000000001054
101000000000836	128000000001062
128000000001067	128000000001067
100000000000833	128000000001072
103000000000652	128000000001075
107000000000815	128000000001096
126000000001050	128000000001102
102000000000645	128000000001104
105000000000992	128000000001107
121000000000534	128000000001108
100000000000967	128000000001109
 74000000000259	128000000001110
123000000001110	128000000001113
111000000001126	128000000001128
102000000000626	128000000001130
 97000000000782	128000000001136
115000000001005	128000000001137
105000000000940	128000000001147
 89000000000411	128000000001148
125000000000596	128000000001158
 91000000000897	128000000001162
 83000000000630	128000000001179
124000000001201	128000000001197
120000000000915	128000000001201
100000000001006	128000000001202
108000000000977	128000000001205
 96000000000886	128000000001244
117000000001276	128000000001258
 91000000001107	128000000001274
 88000000000384	128000000001279
128000000001283	128000000001283
 93000000001047	128000000001285
 90000000000796	128000000001288
114000000001267	128000000001306
113000000001143	128000000001321
 87000000000745	128000000001336
122000000001071	128000000001340
117000000001251	128000000001343
 91000000000879	128000000001344
 89000000000567	128000000001353
103000000001333	128000000001356
116000000001235	128000000001362
122000000001143	128000000001375
 95000000000578	128000000001378
 88000000000645	128000000001389
113000000001885	128000000001398
116000000000945	128000000001410
 83000000000887	128000000001427
114000000001243	128000000001441
127000000001353	128000000001465
 91000000001096	128000000001491
 91000000000940	128000000001492
114000000001532	128000000001494
107000000000926	128000000001501
127000000001547	128000000001502
127000000001330	128000000001503
 89000000000748	128000000001543
 90000000001312	128000000001544
 86000000000675	128000000001560
105000000001519	128000000001573
 91000000001210	128000000001600
102000000001370	128000000001614
109000000001492	128000000001621
 88000000000938	128000000001622
 80000000000435	128000000001637
104000000001587	128000000001649
121000000001809	128000000001701
101000000001030	128000000001716
122000000001456	128000000001728
127000000001733	128000000001732
127000000001710	128000000001748
109000000001616	128000000001785
114000000001624	128000000001835
 97000000001196	128000000001876
121000000002043	128000000001883
104000000002236	128000000001967
 99000000001390	128000000001976
106000000001013	128000000002024
 89000000000194	128000000002029
 98000000001377	128000000002056
111000000001949	128000000002063
107000000001630	128000000002069
111000000001501	128000000002097
103000000002099	128000000002139
105000000001925	128000000002168
111000000001473	128000000002182
 99000000001583	128000000002193
101000000001500	128000000002255
107000000002251	128000000002259
103000000001746	128000000002280
100000000002117	128000000002282
128000000002289	128000000002289
 87000000000762	128000000002297
 88000000001161	128000000002307
128000000002318	128000000002318
100000000001938	128000000002327
115000000002365	128000000002376
128000000002423	128000000002423
110000000002320	128000000002431
116000000001765	128000000002449
